subject_id,step,angle,translation,GD_EP,CD_EP,GD_IP,CD_IP
fCMR_Philips_104,129,2.2879,1.3467,0.0639,1.7106,0.2524,4.8488
fCMR_Philips_094,129,1.5211,1.1023,0.1931,0.5938,0.2267,1.9274
fCMR_Philips_136,129,1.7748,1.4916,0.1052,0.4491,0.1169,1.2603
fCMR_Philips_087,129,2.4296,2.2869,0.4311,2.9069,0.4338,6.5243
fCMR_Philips_003,129,3.0234,1.0151,0.2104,1.1736,0.232,2.8103
fCMR_Philips_047,129,1.1393,2.2263,0.2554,2.939,0.3096,7.1072
fCMR_Philips_057,129,2.8256,3.0398,0.3493,0.9107,0.3672,2.1009
fCMR_Philips_097,129,3.0034,3.0947,0.4306,0.4622,0.4424,1.8559
fCMR_Philips_070,129,0.3696,1.5714,0.4099,1.4558,0.4324,3.2211
fCMR_Philips_068,129,2.2471,3.4601,0.2153,1.3055,0.2486,3.3127
fCMR_Philips_117,130,2.9755,2.4346,0.1245,0.9771,0.1991,2.441
fCMR_Philips_002,130,2.1188,2.7016,0.1448,1.7428,0.1827,3.9605
fCMR_Philips_052,130,0.9535,1.5875,0.1451,1.414,0.1841,3.166
fCMR_Philips_123,130,2.2889,2.6387,0.158,0.3873,0.1907,1.4559
fCMR_Philips_079,130,1.8551,2.0231,0.3571,1.6404,0.55,4.9933
fCMR_Philips_041,130,2.0858,3.626,0.0709,0.4601,0.1764,1.9436
fCMR_Philips_090,130,2.8171,1.5277,0.1905,2.2516,0.225,5.28
fCMR_Philips_114,130,2.4979,1.8456,0.3552,2.1379,0.3653,4.8577
fCMR_Philips_065,130,3.0921,0.305,0.1067,1.704,0.1447,3.615
fCMR_Philips_132,130,1.301,2.8873,0.1661,4.0178,0.1844,8.4605
fCMR_Philips_031,130,2.0896,3.3566,0.1493,1.8505,0.1883,4.6577
fCMR_Philips_104,130,2.7728,2.1946,0.1075,1.567,0.2914,4.5088
fCMR_Philips_094,130,2.2074,2.614,0.2102,0.3184,0.2337,1.7462
fCMR_Philips_136,130,1.7778,1.5286,0.1571,0.235,0.1684,0.6188
fCMR_Philips_087,130,2.8831,0.9982,0.3211,2.4785,0.3425,5.2806
fCMR_Philips_003,130,2.1748,1.9001,0.3123,0.9384,0.3283,2.2966
fCMR_Philips_047,130,0.9302,0.6945,0.223,3.3173,0.2406,7.7776
fCMR_Philips_057,130,2.6241,2.3708,0.3594,1.4914,0.3684,3.3365
fCMR_Philips_097,130,2.7931,2.9194,0.3725,0.0635,0.3815,0.6729
fCMR_Philips_070,130,2.1248,2.5079,0.4447,1.0127,0.4758,2.8562
fCMR_Philips_068,130,1.6381,2.9467,0.2089,0.9697,0.2216,2.3563
fCMR_Philips_117,131,2.5099,1.0625,0.2019,1.0475,0.2347,3.3794
fCMR_Philips_002,131,2.6391,2.8076,0.2126,2.9392,0.233,6.7366
fCMR_Philips_052,131,1.6522,1.9617,0.2136,1.0912,0.2304,2.358
fCMR_Philips_123,131,2.9318,2.9278,0.1866,0.0877,0.2379,0.935
fCMR_Philips_079,131,2.3647,1.2629,0.1991,0.454,0.2335,1.3444
fCMR_Philips_041,131,2.0947,2.6568,0.1419,0.7007,0.1828,2.1369
fCMR_Philips_090,131,2.6189,2.2083,0.091,0.6928,0.1863,1.9328
fCMR_Philips_114,131,1.8667,2.0964,0.2568,1.3704,0.2747,3.0682
fCMR_Philips_065,131,1.5793,3.3488,0.1174,1.2668,0.1487,2.91
fCMR_Philips_132,131,3.0375,2.2067,0.1914,3.2967,0.2122,6.9033
fCMR_Philips_031,131,2.7804,2.4612,0.2459,2.8264,0.2583,6.4482
fCMR_Philips_104,131,2.7911,2.4071,0.154,2.0601,0.2095,4.5635
fCMR_Philips_094,131,2.608,2.9415,0.1391,0.2956,0.1777,1.3354
fCMR_Philips_136,131,2.9578,1.7278,0.1348,0.3814,0.1969,1.2027
fCMR_Philips_087,131,2.167,3.0831,0.4813,3.2834,0.4877,6.9636
fCMR_Philips_003,131,0.5424,2.6972,0.2642,1.8693,0.274,4.1302
fCMR_Philips_047,131,2.7927,3.5585,0.4322,10.7145,0.4552,22.4778
fCMR_Philips_057,131,2.6572,3.2533,0.3062,1.8874,0.3154,4.3126
fCMR_Philips_097,131,0.7112,3.1366,0.3915,0.4896,0.4018,1.7006
fCMR_Philips_070,131,2.0707,1.6776,0.4471,1.4682,0.4635,4.038
fCMR_Philips_068,131,2.8499,0.8813,0.214,0.9592,0.2379,2.351
fCMR_Philips_117,132,2.2186,3.0072,0.211,0.6313,0.235,1.7432
fCMR_Philips_002,132,2.6728,1.5511,0.1691,0.8908,0.1832,2.534
fCMR_Philips_052,132,2.8842,2.4047,0.1462,0.989,0.1494,2.6846
fCMR_Philips_123,132,2.2079,2.1466,0.1205,0.1822,0.1467,0.7976
fCMR_Philips_079,132,2.6639,1.9248,0.2684,0.8429,0.307,2.1587
fCMR_Philips_041,132,2.8167,2.0821,0.0948,1.3269,0.1209,3.177
fCMR_Philips_090,132,3.0542,3.1308,0.1113,2.8413,0.1931,5.934
fCMR_Philips_114,132,2.4756,2.2124,0.2584,1.6428,0.2776,4.466
fCMR_Philips_065,132,3.1221,2.2672,0.0919,1.1547,0.1607,2.6624
fCMR_Philips_132,132,2.4792,2.7365,0.2841,4.4269,0.2978,9.2248
fCMR_Philips_031,132,2.7293,1.0749,0.1063,1.5677,0.1383,3.2778
fCMR_Philips_104,132,2.6047,3.4286,0.1276,1.1632,0.2521,3.4615
fCMR_Philips_094,132,1.9552,2.3956,0.2275,1.8166,0.2732,4.8089
fCMR_Philips_136,132,2.7143,4.0164,0.164,0.1145,0.2061,0.857
fCMR_Philips_087,132,2.1935,2.524,0.399,3.9854,0.4085,8.4163
fCMR_Philips_003,132,1.0788,2.5291,0.2469,0.6488,0.2646,1.9355
fCMR_Philips_047,132,2.0239,2.7332,0.33,3.965,0.3371,8.5349
fCMR_Philips_057,132,2.8847,2.4356,0.4012,0.6889,0.4111,1.6463
fCMR_Philips_097,132,2.0816,3.3127,0.3432,0.4698,0.3621,1.7242
fCMR_Philips_070,132,2.3978,3.0882,0.3313,2.071,0.3574,4.6168
fCMR_Philips_068,132,2.8945,1.6967,0.1132,1.7717,0.1925,4.0303
fCMR_Philips_117,133,3.1046,2.0322,0.28,0.4663,0.302,1.4789
fCMR_Philips_002,133,0.9317,2.2531,0.1683,0.8081,0.21,2.3502
fCMR_Philips_052,133,2.9395,2.4102,0.2053,0.1563,0.2208,1.003
fCMR_Philips_123,133,2.6209,2.8313,0.1388,0.4564,0.1551,1.2498
fCMR_Philips_079,133,2.3252,1.5036,0.1503,0.8755,0.2196,2.3638
fCMR_Philips_041,133,2.879,2.0919,0.0768,1.1781,0.1485,2.7574
fCMR_Philips_090,133,1.8292,2.8641,0.065,2.4507,0.1794,5.442
fCMR_Philips_114,133,3.0142,1.8649,0.2567,1.5685,0.2645,3.6844
fCMR_Philips_065,133,2.0141,1.005,0.1843,1.3566,0.2214,3.3858
fCMR_Philips_132,133,1.4751,3.6225,0.2564,1.8726,0.2761,4.3055
fCMR_Philips_031,133,1.9605,1.4247,0.1438,2.4677,0.1753,5.4527
fCMR_Philips_104,133,1.1513,3.0152,0.3475,2.6418,0.3625,5.8143
fCMR_Philips_094,133,1.9728,1.8765,0.1849,0.5046,0.2125,1.507
fCMR_Philips_136,133,1.2477,1.5547,0.1277,0.218,0.1861,0.7902
fCMR_Philips_087,133,3.0349,2.7196,0.3506,3.1618,0.3652,6.7503
fCMR_Philips_003,133,2.3307,2.32,0.2184,1.5128,0.2301,3.4721
fCMR_Philips_047,133,1.8018,1.5075,0.2468,1.8228,0.2646,5.0454
fCMR_Philips_057,133,2.5307,1.7179,0.3568,0.9856,0.3714,2.2762
fCMR_Philips_097,133,2.9564,1.4657,0.3124,0.1214,0.3556,0.5612
fCMR_Philips_070,133,0.806,1.7396,0.416,1.1877,0.4319,2.9209
fCMR_Philips_068,133,2.8747,0.4536,0.1034,0.7945,0.1527,1.9811
fCMR_Philips_117,134,1.8085,2.5795,0.2287,1.9763,0.2573,4.7259
fCMR_Philips_002,134,1.542,1.753,0.1224,1.4848,0.1509,3.5605
fCMR_Philips_052,134,2.7702,2.6681,0.1679,0.0796,0.2063,1.0749
fCMR_Philips_123,134,2.7139,3.0037,0.036,0.5714,0.1195,2.2521
fCMR_Philips_079,134,2.0146,1.6161,0.2954,1.4426,0.3253,3.1846
fCMR_Philips_041,134,1.7378,1.3883,0.0988,0.6031,0.1187,1.8999
fCMR_Philips_090,134,1.3166,3.6069,0.2164,1.4677,0.2287,3.4309
fCMR_Philips_114,134,2.8951,2.1163,0.1954,0.9955,0.2181,2.7205
fCMR_Philips_065,134,1.4392,1.2835,0.0589,1.7651,0.0989,4.0136
fCMR_Philips_132,134,3.0876,3.289,0.3498,3.9086,0.3596,8.3474
fCMR_Philips_031,134,2.2635,2.5409,0.1935,1.0542,0.2076,2.6989
fCMR_Philips_104,134,1.7792,1.7743,0.1842,1.5676,0.1941,3.773
fCMR_Philips_094,134,1.6262,1.6281,0.1581,0.4344,0.1897,1.5577
fCMR_Philips_136,134,2.9078,3.1048,0.1088,0.1605,0.1602,0.5557
fCMR_Philips_087,134,2.7831,1.6782,0.3611,3.1712,0.3795,6.8704
fCMR_Philips_003,134,2.2057,2.8381,0.2051,0.7104,0.2139,1.7096
fCMR_Philips_047,134,2.2069,2.7704,0.2707,3.4327,0.3411,8.8024
fCMR_Philips_057,134,1.4008,2.933,0.328,0.5603,0.3303,1.4292
fCMR_Philips_097,134,1.1858,1.5798,0.4028,0.3454,0.4359,1.2944
fCMR_Philips_070,134,2.1068,2.5258,0.4749,1.4978,0.4841,3.4942
fCMR_Philips_068,134,2.0888,2.4701,0.1686,0.5624,0.1924,1.8923
fCMR_Philips_117,135,2.6719,1.9398,0.1859,0.4564,0.2312,1.4615
fCMR_Philips_002,135,2.6001,0.6856,0.2645,0.6232,0.3173,2.3762
fCMR_Philips_052,135,2.7245,3.5917,0.1671,0.9364,0.1892,2.5874
fCMR_Philips_123,135,2.0327,1.9437,0.1865,0.4781,0.2117,1.2504
fCMR_Philips_079,135,2.1927,2.899,0.1237,0.5825,0.139,1.6647
fCMR_Philips_041,135,2.9763,1.0826,0.0978,0.8887,0.1328,2.3021
fCMR_Philips_090,135,2.2559,1.7158,0.172,2.9653,0.1978,6.7665
fCMR_Philips_114,135,2.6774,3.8756,0.1751,1.6805,0.2047,3.9616
fCMR_Philips_065,135,2.1903,2.4323,0.1395,2.992,0.1666,6.4397
fCMR_Philips_132,135,2.5036,2.4504,0.2769,3.247,0.3004,7.0532
fCMR_Philips_031,135,3.0255,2.6894,0.1406,1.4302,0.177,3.6307
fCMR_Philips_104,135,2.9128,2.8236,0.1226,2.9781,0.3051,6.8162
fCMR_Philips_094,135,2.1706,2.2076,0.1493,1.105,0.1797,2.7214
fCMR_Philips_136,135,1.7893,3.1467,0.0613,0.096,0.1343,0.9506
fCMR_Philips_087,135,1.5806,2.797,0.3326,3.5344,0.3411,7.8869
fCMR_Philips_003,135,1.8628,1.8921,0.1826,1.2929,0.1992,2.9212
fCMR_Philips_047,135,1.2085,2.1746,0.2331,3.773,0.304,8.0318
fCMR_Philips_057,135,1.7255,1.3959,0.2558,1.9055,0.2625,4.6256
fCMR_Philips_097,135,1.0753,2.708,0.3586,0.496,0.3783,1.6496
fCMR_Philips_070,135,1.2929,2.2428,0.3316,1.6442,0.3667,3.7768
fCMR_Philips_068,135,2.8122,1.2492,0.2224,1.2907,0.239,3.1479
fCMR_Philips_117,136,1.609,2.2015,0.1461,1.0103,0.1996,2.6434
fCMR_Philips_002,136,1.9134,2.3032,0.237,1.4172,0.2578,3.4219
fCMR_Philips_052,136,2.2222,3.0692,0.2575,0.832,0.2753,2.3001
fCMR_Philips_123,136,2.5827,3.3091,0.1748,0.4429,0.2057,1.5806
fCMR_Philips_079,136,3.0826,2.5096,0.1418,1.2317,0.1822,2.5922
fCMR_Philips_041,136,1.4401,2.0162,0.088,0.3889,0.1321,1.3484
fCMR_Philips_090,136,2.6567,2.3233,0.1314,0.811,0.2079,2.2159
fCMR_Philips_114,136,1.9071,2.7115,0.3246,0.6784,0.3341,1.8008
fCMR_Philips_065,136,1.9007,2.7605,0.0876,1.0703,0.128,2.6309
fCMR_Philips_132,136,2.9561,2.6903,0.2821,3.9802,0.2976,8.699
fCMR_Philips_031,136,2.6629,2.1367,0.1749,1.5249,0.1897,3.8636
fCMR_Philips_104,136,2.5995,0.9561,0.2146,2.4319,0.3026,5.8182
fCMR_Philips_094,136,3.0053,2.2955,0.1839,0.6224,0.2036,2.0217
fCMR_Philips_136,136,2.5047,1.5955,0.0783,0.1026,0.1261,0.686
fCMR_Philips_087,136,2.2877,2.4198,0.369,1.7375,0.3947,4.0874
fCMR_Philips_003,136,2.1085,1.3401,0.2709,1.0874,0.2794,2.3477
fCMR_Philips_047,136,1.0384,2.6078,0.2515,1.3082,0.2807,4.3697
fCMR_Philips_057,136,2.8143,1.8377,0.362,0.556,0.3701,1.5886
fCMR_Philips_097,136,1.8961,1.4656,0.6249,0.1044,0.6673,2.1711
fCMR_Philips_070,136,1.1842,1.6911,0.4154,0.9661,0.4336,2.2313
fCMR_Philips_068,136,1.8957,2.972,0.2458,0.4532,0.269,1.3502
fCMR_Philips_117,137,0.736,3.5325,0.2627,0.3064,0.3055,1.3883
fCMR_Philips_002,137,0.5348,1.6362,0.1363,0.6605,0.162,1.8426
fCMR_Philips_052,137,1.6955,2.1902,0.2248,0.1838,0.2297,0.6501
fCMR_Philips_123,137,2.4439,1.6343,0.102,0.6143,0.1768,2.5347
fCMR_Philips_079,137,0.7892,2.628,0.0879,0.8633,0.1433,2.5386
fCMR_Philips_041,137,1.7876,1.7871,0.1261,0.6111,0.185,2.5513
fCMR_Philips_090,137,1.5558,1.9264,0.1937,2.0249,0.2139,4.3774
fCMR_Philips_114,137,0.9352,2.5323,0.3077,0.85,0.3299,2.347
fCMR_Philips_065,137,2.9819,2.1668,0.0949,2.2851,0.1705,5.1544
fCMR_Philips_132,137,1.4621,2.5884,0.2553,4.4765,0.2593,9.5702
fCMR_Philips_031,137,2.3129,3.0556,0.134,2.0474,0.1762,4.4192
fCMR_Philips_104,137,3.0358,3.5206,0.0771,2.6236,0.1266,5.7882
fCMR_Philips_094,137,1.598,2.4368,0.1043,1.3107,0.1359,3.4651
fCMR_Philips_136,137,2.1829,1.8899,0.1683,0.189,0.1869,0.7263
fCMR_Philips_087,137,0.3532,1.741,0.4394,3.2967,0.4468,7.4339
fCMR_Philips_003,137,2.0521,0.4851,0.1901,0.488,0.2065,1.0957
fCMR_Philips_047,137,2.0896,2.2475,0.2995,8.0418,0.3299,16.6574
fCMR_Philips_057,137,2.3594,1.3341,0.2613,1.1593,0.2791,2.7251
fCMR_Philips_097,137,2.7039,2.0582,0.34,0.0593,0.3643,0.6542
fCMR_Philips_070,137,2.9336,3.0405,0.5215,2.3462,0.53,5.2406
fCMR_Philips_068,137,0.7157,2.3694,0.2343,0.5953,0.2667,1.8165
fCMR_Philips_117,138,2.9043,3.6768,0.2701,0.6702,0.2981,1.9048
fCMR_Philips_002,138,2.6624,0.5506,0.1091,0.9954,0.1785,3.0474
fCMR_Philips_052,138,2.9337,1.815,0.2246,0.1761,0.2334,0.8351
fCMR_Philips_123,138,2.2411,3.0731,0.1157,0.4949,0.1437,1.262
fCMR_Philips_079,138,2.2951,2.3862,0.178,1.2817,0.228,3.0233
fCMR_Philips_041,138,2.9591,2.7124,0.1507,1.7985,0.2103,4.2544
fCMR_Philips_090,138,2.1483,1.734,0.1753,1.2661,0.1993,3.0486
fCMR_Philips_114,138,2.0633,2.2413,0.2653,1.8842,0.2831,4.1032
fCMR_Philips_065,138,1.5985,2.8105,0.1516,1.7514,0.1707,3.8272
fCMR_Philips_132,138,2.9971,2.9913,0.2395,4.0115,0.259,8.6067
fCMR_Philips_031,138,2.4067,2.8764,0.1779,1.7071,0.2285,3.9772
fCMR_Philips_104,138,3.0994,2.8428,0.1975,2.4993,0.2396,5.6871
fCMR_Philips_094,138,3.1404,0.8764,0.2298,1.2302,0.2434,2.8242
fCMR_Philips_136,138,0.972,2.6685,0.0888,0.5058,0.1373,1.5354
fCMR_Philips_087,138,1.606,2.675,0.388,3.6736,0.3972,7.6808
fCMR_Philips_003,138,2.0783,2.4991,0.2188,1.3197,0.2327,3.232
fCMR_Philips_047,138,2.9113,1.496,0.3221,1.1966,0.392,4.6685
fCMR_Philips_057,138,1.4982,0.785,0.3986,1.1128,0.4021,3.0233
fCMR_Philips_097,138,1.796,2.0993,0.4566,0.0898,0.4714,0.6258
fCMR_Philips_070,138,2.6773,0.7245,0.3912,1.4907,0.4035,3.708
fCMR_Philips_068,138,1.9382,1.8273,0.2493,0.9308,0.2898,2.5948
fCMR_Philips_117,139,2.4976,2.3886,0.1639,0.6805,0.1719,1.8816
fCMR_Philips_002,139,2.7267,1.4534,0.1907,2.3323,0.225,5.4615
fCMR_Philips_052,139,3.1145,2.1113,0.2047,0.6144,0.2235,2.0225
fCMR_Philips_123,139,2.6553,3.1073,0.0894,1.6715,0.1607,4.0648
fCMR_Philips_079,139,2.8633,2.9714,0.2346,1.0804,0.2884,2.8274
fCMR_Philips_041,139,2.1332,2.2729,0.0955,0.565,0.1308,1.8568
fCMR_Philips_090,139,2.9857,1.6478,0.1181,2.4113,0.1589,4.9871
fCMR_Philips_114,139,3.0777,3.2777,0.2924,1.7545,0.3182,4.7012
fCMR_Philips_065,139,2.4692,3.3334,0.08,0.8477,0.1177,2.2481
fCMR_Philips_132,139,2.9716,3.7555,0.2352,2.066,0.2639,5.2038
fCMR_Philips_031,139,2.2723,1.9227,0.1607,1.0367,0.1839,2.7446
fCMR_Philips_104,139,2.1616,2.7994,0.2113,2.407,0.2543,5.3892
fCMR_Philips_094,139,2.6736,1.9629,0.144,1.2819,0.1678,3.2721
fCMR_Philips_136,139,1.1405,3.2457,0.1934,0.094,0.2472,0.3975
fCMR_Philips_087,139,2.4468,1.472,0.4902,2.8484,0.4992,6.1416
fCMR_Philips_003,139,1.7952,3.0008,0.1611,0.1825,0.1956,0.6553
fCMR_Philips_047,139,2.6461,3.2045,0.3115,8.9778,0.3513,18.6713
fCMR_Philips_057,139,2.3715,2.4783,0.3005,2.3522,0.3071,5.1883
fCMR_Philips_097,139,2.5795,3.0241,0.4843,0.0697,0.4911,0.3682
fCMR_Philips_070,139,2.2793,2.6064,0.4537,1.7029,0.4704,3.6642
fCMR_Philips_068,139,2.3623,2.7651,0.2306,0.8503,0.2639,2.842
fCMR_Philips_117,140,2.5449,1.6034,0.2055,1.2048,0.2249,3.2565
fCMR_Philips_002,140,2.12,1.1543,0.158,1.4366,0.2116,3.5748
fCMR_Philips_052,140,3.0864,2.6926,0.1968,0.1985,0.2157,1.4297
fCMR_Philips_123,140,1.5955,0.4345,0.1579,0.1075,0.2039,0.6874
fCMR_Philips_079,140,3.0164,3.0184,0.1734,2.2983,0.2189,5.3431
fCMR_Philips_041,140,2.9053,2.7375,0.2069,0.8991,0.2517,2.1985
fCMR_Philips_090,140,3.0451,2.2091,0.138,1.0429,0.1476,2.693
fCMR_Philips_114,140,0.8537,1.0094,0.2091,1.8471,0.2292,4.4493
fCMR_Philips_065,140,2.1728,0.716,0.1496,1.6363,0.1703,3.811
fCMR_Philips_132,140,3.1219,2.2519,0.3416,4.1213,0.3494,9.097
fCMR_Philips_031,140,1.6562,2.6305,0.094,2.6422,0.16,5.7037
fCMR_Philips_104,140,2.3649,2.9137,0.2203,2.9111,0.487,6.8261
fCMR_Philips_094,140,1.5699,2.7116,0.1897,0.576,0.217,2.1304
fCMR_Philips_136,140,1.8257,2.7407,0.0385,0.5869,0.1129,1.8796
fCMR_Philips_087,140,2.3548,2.8976,0.4497,2.0604,0.4641,4.3478
fCMR_Philips_003,140,1.758,3.1082,0.1767,1.0479,0.2061,3.0033
fCMR_Philips_047,140,2.9584,1.9063,0.1565,8.1876,0.5857,22.1899
fCMR_Philips_057,140,2.7556,3.3172,0.2921,1.7818,0.3041,4.2308
fCMR_Philips_097,140,2.5657,3.5575,0.2352,0.2514,0.2681,1.3807
fCMR_Philips_070,140,2.7285,2.0274,0.3997,0.979,0.4293,2.3919
fCMR_Philips_068,140,1.2825,3.7188,0.1607,0.8772,0.1841,2.0135
fCMR_Philips_117,141,1.8808,2.5142,0.1315,0.4948,0.1632,1.2511
fCMR_Philips_002,141,0.9578,1.5204,0.2832,1.7671,0.3019,4.2784
fCMR_Philips_052,141,3.0592,2.2451,0.1197,1.1298,0.1531,2.5124
fCMR_Philips_123,141,2.8549,1.9267,0.13,0.9111,0.1973,2.1163
fCMR_Philips_079,141,1.8091,3.36,0.1643,4.6097,0.2169,10.0333
fCMR_Philips_041,141,2.2942,2.172,0.2044,0.7939,0.2297,2.1994
fCMR_Philips_090,141,2.2154,3.7861,0.1441,1.0284,0.1913,2.4169
fCMR_Philips_114,141,1.7847,2.0974,0.3758,1.3421,0.3957,3.3056
fCMR_Philips_065,141,2.4308,1.8153,0.1023,0.968,0.1382,2.284
fCMR_Philips_132,141,2.9317,2.7736,0.218,1.2395,0.2245,2.9527
fCMR_Philips_031,141,2.1251,1.4837,0.1806,1.7588,0.2074,4.2345
fCMR_Philips_104,141,2.8613,2.6479,0.1464,2.0141,0.2175,4.6452
fCMR_Philips_094,141,2.8842,2.6304,0.2853,1.4238,0.2978,3.3827
fCMR_Philips_136,141,2.2965,2.9253,0.0789,0.4543,0.142,1.7842
fCMR_Philips_087,141,2.0217,2.3037,0.4467,2.7583,0.466,5.9
fCMR_Philips_003,141,1.8792,3.1191,0.2169,0.8114,0.2458,2.1143
fCMR_Philips_047,141,1.9761,2.8051,0.2381,8.1854,0.2488,17.1568
fCMR_Philips_057,141,2.3076,2.2917,0.2881,1.5269,0.298,3.3968
fCMR_Philips_097,141,1.26,3.013,0.3692,0.1154,0.4014,1.2698
fCMR_Philips_070,141,3.0889,3.3303,0.4003,1.7437,0.4077,3.9546
fCMR_Philips_068,141,2.2469,3.6484,0.2441,1.7109,0.2582,3.7827
fCMR_Philips_117,142,3.0396,1.6584,0.1931,0.6461,0.2249,2.2791
fCMR_Philips_002,142,2.366,1.7409,0.2584,1.7449,0.296,4.1873
fCMR_Philips_052,142,2.7207,2.5183,0.1284,0.7804,0.1744,1.7285
fCMR_Philips_123,142,2.4189,3.2033,0.1673,0.3732,0.1804,1.3581
fCMR_Philips_079,142,0.5445,2.6125,0.0571,0.835,0.1139,2.6863
fCMR_Philips_041,142,0.4725,2.0722,0.1533,0.1412,0.1774,1.0433
fCMR_Philips_090,142,1.7595,2.786,0.0641,1.5786,0.223,4.4745
fCMR_Philips_114,142,1.0455,3.5973,0.2788,1.4217,0.3027,3.5123
fCMR_Philips_065,142,1.3414,3.5402,0.0575,1.6595,0.105,3.731
fCMR_Philips_132,142,2.0825,1.9965,0.3177,4.9245,0.3232,10.4021
fCMR_Philips_031,142,2.825,3.18,0.2238,2.132,0.2433,4.4626
fCMR_Philips_104,142,2.9012,2.3663,0.3802,1.8753,0.3932,4.0556
fCMR_Philips_094,142,2.3413,3.0338,0.1292,0.4168,0.1671,1.3251
fCMR_Philips_136,142,2.156,2.3935,0.1639,0.6914,0.1895,1.8632
fCMR_Philips_087,142,2.0224,3.4584,0.4641,4.0773,0.4684,9.093
fCMR_Philips_003,142,0.8567,3.2427,0.2869,0.8487,0.304,1.9751
fCMR_Philips_047,142,2.9932,1.9168,0.2642,2.9491,0.3105,7.0282
fCMR_Philips_057,142,1.1449,2.7519,0.2102,1.888,0.226,4.4696
fCMR_Philips_097,142,2.5772,3.2247,0.4309,0.3637,0.4433,1.2551
fCMR_Philips_070,142,2.9288,1.6326,0.3389,1.0243,0.369,2.7102
fCMR_Philips_068,142,2.8515,1.1036,0.1709,0.8157,0.2013,2.6689
fCMR_Philips_117,143,2.5869,1.3145,0.2137,0.9771,0.2559,2.436
fCMR_Philips_002,143,2.7481,2.6871,0.1083,0.6518,0.1428,2.3072
fCMR_Philips_052,143,1.6389,2.7577,0.2023,0.57,0.2117,1.5036
fCMR_Philips_123,143,2.6015,3.1542,0.1221,0.5796,0.1665,2.2276
fCMR_Philips_079,143,1.9107,2.6558,0.1068,2.3443,0.1982,5.4119
fCMR_Philips_041,143,2.4602,1.7338,0.1185,0.3189,0.1938,1.2736
fCMR_Philips_090,143,2.8509,1.9293,0.1419,2.5709,0.1615,5.6621
fCMR_Philips_114,143,0.7881,2.1839,0.2475,0.8898,0.2877,2.2993
fCMR_Philips_065,143,2.8797,2.7286,0.0677,1.382,0.1287,3.5557
fCMR_Philips_132,143,2.9196,2.3875,0.267,6.1348,0.3021,12.5745
fCMR_Philips_031,143,2.9173,3.5122,0.1315,1.5159,0.1769,3.5239
fCMR_Philips_104,143,2.2468,3.0329,0.2148,1.2287,0.4592,3.8692
fCMR_Philips_094,143,1.2074,2.3896,0.2095,0.6894,0.236,2.283
fCMR_Philips_136,143,3.0648,2.7355,0.0786,0.5035,0.1428,1.3263
fCMR_Philips_087,143,0.9727,2.4845,0.3824,2.0799,0.3914,4.4846
fCMR_Philips_003,143,2.9876,2.9443,0.3304,1.8915,0.343,4.3937
fCMR_Philips_047,143,2.4403,2.7408,0.1602,8.4635,0.2057,18.7207
fCMR_Philips_057,143,2.6293,1.5273,0.3314,0.6563,0.3363,1.9323
fCMR_Philips_097,143,2.5129,1.3904,0.4349,0.2582,0.4573,1.3736
fCMR_Philips_070,143,3.0996,2.1087,0.3327,1.775,0.3431,4.5379
fCMR_Philips_068,143,1.4113,3.2614,0.222,0.4038,0.2357,1.2168
fCMR_Philips_117,144,2.8307,2.1799,0.1552,1.0858,0.2017,2.6574
fCMR_Philips_002,144,1.127,1.8852,0.2018,1.1801,0.2488,3.54
fCMR_Philips_052,144,2.2189,2.5339,0.2623,0.2916,0.271,1.1415
fCMR_Philips_123,144,2.0275,1.7657,0.1034,0.4383,0.1268,1.3002
fCMR_Philips_079,144,3.122,3.086,0.2738,1.5222,0.2978,3.6351
fCMR_Philips_041,144,2.9329,0.8156,0.0318,0.8971,0.0961,2.0578
fCMR_Philips_090,144,2.3748,3.6109,0.0278,1.9125,0.1281,4.1996
fCMR_Philips_114,144,2.3585,1.4989,0.247,1.8062,0.2655,3.8068
fCMR_Philips_065,144,3.0737,2.4252,0.0422,1.6774,0.0952,3.6914
fCMR_Philips_132,144,2.5128,2.1496,0.3558,6.3453,0.3677,13.0587
fCMR_Philips_031,144,1.6729,3.5083,0.1892,2.198,0.2084,4.7254
fCMR_Philips_104,144,2.893,2.3943,0.0646,2.407,0.2991,6.2181
fCMR_Philips_094,144,2.7219,3.5833,0.182,0.6039,0.2177,1.9765
fCMR_Philips_136,144,1.9505,2.3183,0.1301,0.0299,0.1819,0.6009
fCMR_Philips_087,144,2.8724,3.4618,0.4122,1.9625,0.4311,4.2118
fCMR_Philips_003,144,1.7152,2.5558,0.2239,0.9494,0.2347,2.2968
fCMR_Philips_047,144,2.5429,2.4656,0.3538,8.1018,0.3816,16.7012
fCMR_Philips_057,144,2.3232,2.1586,0.2351,1.5153,0.2586,3.8026
fCMR_Philips_097,144,1.251,3.2204,0.4054,0.1927,0.4252,0.8893
fCMR_Philips_070,144,2.6489,1.4607,0.4784,0.9494,0.4884,2.6462
fCMR_Philips_068,144,2.9802,2.6634,0.24,0.6537,0.2677,2.0447
fCMR_Philips_117,145,2.6516,2.78,0.2491,0.6736,0.2741,1.6842
fCMR_Philips_002,145,2.4833,2.9966,0.2977,2.1647,0.3075,4.6635
fCMR_Philips_052,145,2.1018,2.065,0.218,0.4237,0.2407,1.6277
fCMR_Philips_123,145,2.2369,2.5629,0.1589,1.0735,0.2018,2.4872
