subject_id,step,angle,translation,GD_EP,CD_EP,GD_IP,CD_IP
fCMR_Siemens_027,183,2.3384,2.9324,1.1177,12.4765,1.2537,30.1355
fCMR_Siemens_006,183,1.6088,3.9095,0.847,2.9073,1.1339,12.2447
fCMR_Siemens_144,183,2.2186,2.9732,2.5896,5.9564,2.4936,16.0762
fCMR_Siemens_068,183,2.7494,3.4817,1.163,5.8742,1.2185,15.4406
fCMR_Siemens_198,183,2.254,2.29,0.4719,1.3257,1.1063,7.4355
fCMR_Siemens_018,184,2.8679,1.2352,0.7762,3.409,0.8261,7.8928
fCMR_Siemens_113,184,2.0487,1.3789,0.1398,9.5384,0.2144,19.7233
fCMR_Siemens_027,184,2.9095,2.4636,1.0078,1.9165,1.3512,6.2226
fCMR_Siemens_006,184,1.8867,3.5448,3.1135,4.7328,2.8549,14.3472
fCMR_Siemens_144,184,2.307,2.8617,0.9641,3.9897,1.2333,10.5112
fCMR_Siemens_068,184,2.3969,2.0533,1.2142,1.3177,1.2582,6.7596
fCMR_Siemens_198,184,2.4288,1.4522,3.0704,8.24,3.0161,17.7844
fCMR_Siemens_018,185,2.271,2.3235,0.51,2.9831,0.517,7.2418
fCMR_Siemens_113,185,2.6935,1.2039,0.1551,13.8855,0.2096,28.6017
fCMR_Siemens_027,185,2.0777,2.8507,1.109,6.9878,1.4052,15.1498
fCMR_Siemens_006,185,2.3543,2.9022,2.2465,6.8631,2.2891,16.7951
fCMR_Siemens_144,185,2.3558,3.2644,0.7772,2.7621,0.9268,7.4596
fCMR_Siemens_068,185,2.5161,2.3411,1.0728,3.9093,1.4542,10.8201
fCMR_Siemens_198,185,0.5801,3.0671,0.4202,9.8364,0.4484,21.0586
fCMR_Siemens_018,186,3.0292,1.6643,0.6165,3.1668,1.1065,6.8311
fCMR_Siemens_113,186,3.1035,2.0225,0.4381,24.6575,0.4658,51.9521
fCMR_Siemens_027,186,1.1705,2.0423,1.8293,0.8777,1.8468,4.7019
fCMR_Siemens_006,186,2.4426,3.0365,2.2739,1.6612,2.1214,9.3941
fCMR_Siemens_144,186,3.0993,2.9177,1.8074,3.4956,1.8703,9.6416
fCMR_Siemens_068,186,1.4292,1.7458,1.1226,0.8069,1.2754,3.7155
fCMR_Siemens_198,186,2.3229,1.215,0.2081,4.0581,0.4132,11.177
fCMR_Siemens_018,187,1.839,2.1166,0.701,5.1677,0.7489,10.9355
fCMR_Siemens_113,187,2.0877,3.2309,0.0808,2.8927,0.1694,7.6132
fCMR_Siemens_027,187,2.4024,1.5573,1.8662,2.5458,1.9077,8.9428
fCMR_Siemens_006,187,2.8733,2.4102,2.336,7.0417,2.3896,16.9019
fCMR_Siemens_144,187,1.5664,2.4872,3.0275,5.0758,2.9742,11.9217
fCMR_Siemens_068,187,1.3689,2.6277,1.2145,0.8165,1.4736,5.3923
fCMR_Siemens_198,187,1.7761,2.6138,0.611,6.1412,0.6802,13.7489
fCMR_Siemens_018,188,3.0444,2.5851,0.7685,2.4387,0.7909,5.2785
fCMR_Siemens_113,188,0.7744,1.7757,0.1282,15.7094,0.2236,32.9905
fCMR_Siemens_027,188,2.2833,2.8333,1.6225,3.876,1.7001,9.4679
fCMR_Siemens_006,188,1.9161,2.6638,2.4173,5.446,2.4429,14.0094
fCMR_Siemens_144,188,2.089,3.0159,2.1538,4.7037,2.1639,13.7889
fCMR_Siemens_068,188,2.3427,1.5787,2.0582,3.9123,2.1003,11.9978
fCMR_Siemens_198,188,2.5198,2.7313,0.2619,3.0736,1.2467,8.4335
fCMR_Siemens_018,189,1.9094,2.7354,0.8617,3.0608,0.8719,7.1808
fCMR_Siemens_113,189,2.5713,2.1596,0.1277,7.8912,0.2561,16.6257
fCMR_Siemens_027,189,2.903,2.3534,0.561,4.3855,0.6494,19.3624
fCMR_Siemens_006,189,3.0916,1.95,3.0079,2.2104,2.6411,7.2068
fCMR_Siemens_144,189,2.7369,2.1704,1.2421,5.9677,1.619,14.6525
fCMR_Siemens_068,189,3.0678,2.7754,1.0956,0.7076,1.8018,3.2747
fCMR_Siemens_198,189,2.4261,1.3532,0.2984,1.8257,0.3375,4.6663
fCMR_Siemens_018,190,1.9856,0.9728,0.7711,2.2773,1.1746,5.593
fCMR_Siemens_113,190,2.7363,1.9756,0.0717,11.446,0.1614,23.9587
fCMR_Siemens_027,190,1.9757,1.8929,1.0544,3.1113,1.0626,7.9754
fCMR_Siemens_006,190,2.3506,3.1228,2.8127,1.8312,2.0725,7.0599
fCMR_Siemens_144,190,2.4819,1.8399,2.3527,4.2729,2.2119,11.4385
fCMR_Siemens_068,190,1.7018,2.6188,1.4341,1.2963,1.4785,8.6798
fCMR_Siemens_198,190,2.9542,3.0863,0.2435,4.0064,0.3648,9.0482
fCMR_Siemens_018,191,1.3009,2.593,0.6173,3.1906,0.6622,7.5631
fCMR_Siemens_113,191,3.0679,2.3236,0.0516,18.1223,0.2146,37.3787
fCMR_Siemens_027,191,2.4661,2.5304,1.33,9.808,1.6478,23.9938
fCMR_Siemens_006,191,2.729,2.878,2.7831,6.344,2.7036,14.2618
fCMR_Siemens_144,191,1.7761,2.6114,2.739,5.3387,1.9329,15.017
fCMR_Siemens_068,191,2.4808,2.4966,1.4009,3.7361,1.7023,11.2514
fCMR_Siemens_198,191,1.5933,2.3177,0.195,0.8271,0.3115,3.1893
fCMR_Siemens_018,192,1.8752,1.362,0.5609,3.1257,0.605,6.7197
fCMR_Siemens_113,192,3.1081,2.9162,0.2182,6.707,0.3096,16.4866
fCMR_Siemens_027,192,2.479,2.5029,1.5662,3.0498,1.6155,8.6182
fCMR_Siemens_006,192,1.328,3.5269,1.974,8.2664,2.0737,19.8762
fCMR_Siemens_144,192,2.2533,1.7923,2.9102,9.5944,2.414,19.9318
fCMR_Siemens_068,192,1.8051,2.1519,1.3665,2.1003,1.4908,6.4265
fCMR_Siemens_198,192,1.5802,1.5562,0.3135,2.7569,0.5878,9.1234
fCMR_Siemens_018,193,2.8167,2.9018,3.1345,6.5521,2.066,14.5113
fCMR_Siemens_113,193,2.8136,3.328,0.5869,24.3479,0.5995,50.2658
fCMR_Siemens_027,193,1.413,2.7312,1.4032,8.6556,1.4128,18.203
fCMR_Siemens_006,193,2.3184,3.4358,2.6437,2.1146,2.639,7.2784
fCMR_Siemens_144,193,2.3192,2.404,2.7383,3.842,2.6658,10.7299
fCMR_Siemens_068,193,2.7885,2.68,1.1647,4.9007,1.2342,11.698
fCMR_Siemens_198,193,3.1357,2.6646,0.4086,2.5238,0.8,6.7173
fCMR_Siemens_018,194,2.7415,2.5012,0.6537,4.6985,0.8352,10.907
fCMR_Siemens_113,194,2.9994,2.7032,0.3445,8.6443,0.4744,18.7651
fCMR_Siemens_027,194,1.0055,1.9705,1.9054,1.806,1.9197,6.6898
fCMR_Siemens_006,194,3.1221,0.3346,2.526,4.5238,2.5927,15.2228
fCMR_Siemens_144,194,2.8794,2.6071,0.8562,7.1678,1.2624,15.5922
fCMR_Siemens_068,194,0.5955,3.1359,1.1427,6.62,1.7853,15.9264
fCMR_Siemens_198,194,2.7001,2.7778,2.7593,9.0236,1.7322,23.7094
fCMR_Siemens_018,195,0.8085,2.5656,0.7212,1.755,0.7473,4.7832
fCMR_Siemens_113,195,1.8462,1.1206,0.0852,10.5498,0.1504,21.958
fCMR_Siemens_027,195,1.776,3.2252,0.8967,4.0933,0.9716,10.0663
fCMR_Siemens_006,195,2.5419,2.7333,2.904,7.2152,2.7392,18.2904
fCMR_Siemens_144,195,2.2635,2.6735,2.4279,6.7851,2.1109,16.0002
fCMR_Siemens_068,195,2.7691,0.9398,1.578,4.3821,1.6581,9.9736
fCMR_Siemens_198,195,2.6268,2.2258,0.2664,1.4334,0.5966,5.4997
fCMR_Siemens_018,196,1.9664,2.8965,0.6117,2.739,0.6291,6.3452
fCMR_Siemens_113,196,3.0346,2.433,0.2618,18.4903,0.2761,37.6658
fCMR_Siemens_027,196,2.0849,2.7283,0.3464,6.1664,1.1103,16.9081
fCMR_Siemens_006,196,1.8827,3.6921,2.9569,1.297,2.8073,6.6049
fCMR_Siemens_144,196,1.6356,2.9939,1.8721,6.2085,1.9826,13.5101
fCMR_Siemens_068,196,1.5926,1.8191,1.6059,3.5991,1.6224,8.8816
fCMR_Siemens_198,196,3.1349,2.823,1.2932,8.1357,1.5958,19.0737
fCMR_Siemens_018,197,2.2734,2.0686,0.7714,3.7207,1.2549,9.0712
fCMR_Siemens_113,197,2.6061,2.964,0.2253,14.7199,0.3504,31.1166
fCMR_Siemens_027,197,2.978,3.2298,2.2007,5.0068,1.9407,15.5013
fCMR_Siemens_006,197,2.75,1.3865,2.0516,1.3277,2.0762,4.8307
fCMR_Siemens_144,197,2.1163,2.4205,2.9741,5.465,2.4523,14.8188
fCMR_Siemens_068,197,3.0359,2.8411,1.1171,4.6047,1.3169,11.2402
fCMR_Siemens_198,197,2.7564,2.7749,0.4531,1.6361,0.4998,5.4834
fCMR_Siemens_018,198,3.112,1.9403,0.5912,3.3759,0.6209,7.6826
fCMR_Siemens_113,198,2.2963,1.2036,0.2429,14.9813,0.3002,31.2483
fCMR_Siemens_027,198,2.7379,2.8088,2.0985,4.9022,2.113,12.1079
fCMR_Siemens_006,198,2.7997,2.1901,2.4105,4.9932,2.4311,13.2937
fCMR_Siemens_144,198,1.0158,1.5819,2.9508,4.8089,2.7123,10.4788
fCMR_Siemens_068,198,1.7382,1.7075,1.41,4.9692,1.6331,12.5128
fCMR_Siemens_198,198,2.8155,2.6187,0.4492,2.9859,0.598,7.9804
fCMR_Siemens_018,199,1.6216,2.9273,0.6959,3.577,0.7223,8.3858
fCMR_Siemens_113,199,1.5896,2.4553,0.2926,17.1026,0.3235,35.8486
fCMR_Siemens_027,199,0.8372,1.3179,1.5171,9.8351,1.6596,25.3714
fCMR_Siemens_006,199,2.8668,0.9127,2.3852,7.6555,2.4029,18.4108
fCMR_Siemens_144,199,1.7172,1.8648,2.7173,3.1421,2.7209,8.2604
fCMR_Siemens_068,199,1.2797,3.059,1.4682,0.5419,1.6467,3.8814
fCMR_Siemens_198,199,2.9182,1.2277,0.3833,2.5556,0.9376,7.2887
fCMR_Siemens_018,200,2.9694,1.5969,0.8866,4.7499,0.8931,10.7862
fCMR_Siemens_113,200,0.6373,2.1675,0.1883,7.639,0.2504,17.052
fCMR_Siemens_027,200,2.1486,2.0524,1.4837,7.6124,1.5142,19.4975
fCMR_Siemens_006,200,2.8174,1.975,2.6604,1.8967,2.6054,9.8305
fCMR_Siemens_144,200,2.1001,2.4582,2.5766,3.2142,2.5807,9.3714
fCMR_Siemens_068,200,1.4311,3.2932,1.1406,3.3445,1.3751,10.2568
fCMR_Siemens_198,200,1.1302,2.6355,0.2546,3.1067,0.8991,10.2012
fCMR_Siemens_018,201,1.2708,1.1293,0.6116,2.9455,0.6168,6.9321
fCMR_Siemens_113,201,3.1013,2.5702,0.0302,9.0554,0.1384,19.453
fCMR_Siemens_027,201,2.4283,2.7743,1.4978,2.0107,1.5201,7.4483
fCMR_Siemens_006,201,2.918,2.4773,2.8038,3.138,2.8012,10.4544
fCMR_Siemens_144,201,1.3573,2.3299,2.8312,7.6009,2.5439,16.7148
fCMR_Siemens_068,201,2.9822,1.8981,1.1595,1.1502,1.386,3.6424
fCMR_Siemens_198,201,1.6214,2.4108,0.3885,0.7784,0.4231,3.2464
fCMR_Siemens_018,202,2.7862,3.3641,0.9903,2.387,0.9919,5.5702
fCMR_Siemens_113,202,2.1311,2.1074,0.7774,25.1157,0.7846,51.0309
fCMR_Siemens_027,202,2.6322,2.0575,0.7214,2.9147,1.1091,8.4865
fCMR_Siemens_006,202,2.9377,2.5422,1.6466,5.0167,1.7949,14.3132
fCMR_Siemens_144,202,2.8424,2.3773,2.6055,8.5647,2.6106,19.8122
fCMR_Siemens_068,202,3.1292,2.2092,1.6483,4.7375,1.7715,14.1859
fCMR_Siemens_198,202,1.5003,2.7922,2.3093,8.4272,2.1661,18.5396
fCMR_Siemens_018,203,2.7626,2.2213,1.0346,6.1812,1.5121,13.8933
fCMR_Siemens_113,203,2.5021,0.6627,0.1391,14.9198,0.2404,32.2855
fCMR_Siemens_027,203,2.8881,2.5872,0.8906,7.0283,0.9539,19.0124
fCMR_Siemens_006,203,2.8649,2.015,2.1479,4.4882,2.1667,12.1362
fCMR_Siemens_144,203,1.9362,2.3487,3.0385,8.0998,2.9537,18.4391
fCMR_Siemens_068,203,2.1623,3.0426,0.9434,0.9352,1.0667,3.903
fCMR_Siemens_198,203,2.5031,2.5863,0.363,4.5414,0.4682,12.3759
fCMR_Siemens_018,204,2.1999,2.6601,0.4582,3.9177,0.4942,9.2518
fCMR_Siemens_113,204,3.0214,2.8316,0.2591,16.6337,0.2845,33.9952
fCMR_Siemens_027,204,2.0449,3.1285,0.6463,11.6332,0.931,31.3954
fCMR_Siemens_006,204,2.4939,3.2237,3.1088,3.2865,3.0088,8.1925
fCMR_Siemens_144,204,2.4345,2.2344,2.4848,4.1407,2.1381,11.7138
fCMR_Siemens_068,204,1.5544,1.7174,1.5628,3.7152,1.6132,9.7447
fCMR_Siemens_198,204,3.0588,2.9081,1.5528,12.9223,1.6083,31.7168
fCMR_Siemens_018,205,1.7383,2.3043,0.5246,3.1506,0.5996,7.3066
fCMR_Siemens_113,205,1.6498,2.9894,0.2307,25.1998,0.2483,51.6012
fCMR_Siemens_027,205,2.0096,2.1408,1.3002,4.4422,1.3191,13.3448
fCMR_Siemens_006,205,2.5721,2.6415,2.1314,2.7774,2.1785,8.5514
fCMR_Siemens_144,205,0.7185,2.7394,2.6143,3.3382,2.6129,8.9331
fCMR_Siemens_068,205,2.3343,2.4193,1.6886,4.236,1.7953,11.1825
fCMR_Siemens_198,205,3.109,1.9661,0.4629,3.9474,0.9846,11.1496
fCMR_Siemens_018,206,2.6496,2.5222,0.6892,3.198,0.6964,7.253
fCMR_Siemens_113,206,1.5662,2.4526,0.1216,9.9578,0.1928,21.1144
fCMR_Siemens_027,206,1.8123,2.4868,1.5857,1.2412,1.696,4.329
fCMR_Siemens_006,206,2.7725,2.684,1.1612,1.157,1.5204,9.6356
fCMR_Siemens_144,206,2.3497,2.7012,1.3703,2.7118,1.615,9.5093
fCMR_Siemens_068,206,1.8366,2.2345,1.3078,0.7381,1.6339,8.4358
fCMR_Siemens_198,206,1.5777,2.2425,0.0552,0.9967,0.5537,4.3085
fCMR_Siemens_018,207,2.6598,2.7835,0.9579,2.8285,1.0074,8.366
fCMR_Siemens_113,207,1.6132,3.0664,0.1295,15.0507,0.254,31.7635
fCMR_Siemens_027,207,2.3437,1.442,1.3737,0.732,1.5773,3.284
fCMR_Siemens_006,207,2.878,2.8342,2.7993,5.2443,2.7498,19.0286
fCMR_Siemens_144,207,2.3583,2.8659,2.9716,4.673,2.9311,10.3116
fCMR_Siemens_068,207,2.0366,0.9235,1.7008,4.3251,1.7183,15.751
fCMR_Siemens_198,207,3.051,2.2012,0.3013,1.4566,0.8193,8.7998
fCMR_Siemens_018,208,3.0713,3.1211,0.7643,4.2096,0.8061,10.138
fCMR_Siemens_113,208,2.6219,2.8338,0.3604,27.9348,0.383,57.8862
fCMR_Siemens_027,208,1.0689,1.8677,1.0731,2.1838,1.354,9.6541
fCMR_Siemens_006,208,2.0564,2.0015,2.5927,0.8677,2.5006,4.7014
fCMR_Siemens_144,208,2.1823,0.5867,2.2868,5.6908,2.2342,14.0476
fCMR_Siemens_068,208,2.0173,1.8317,1.3345,4.7279,1.603,12.1178
fCMR_Siemens_198,208,2.0811,2.4864,0.314,0.5574,0.3431,2.2948
fCMR_Siemens_018,209,0.8917,3.1336,0.4925,3.2648,0.5218,6.7792
fCMR_Siemens_113,209,1.9845,2.3908,0.1021,10.3504,0.2479,21.1641
fCMR_Siemens_027,209,2.6069,2.6959,1.2317,7.4915,1.2388,17.1466
fCMR_Siemens_006,209,2.5532,1.9603,3.1054,2.8225,2.6576,9.8208
fCMR_Siemens_144,209,1.0136,2.8225,1.9292,7.6873,1.9196,17.3846
fCMR_Siemens_068,209,1.3728,1.9466,1.3088,0.1999,1.4957,3.8261
fCMR_Siemens_198,209,2.2123,1.2647,0.4063,5.6757,0.6289,14.6895
fCMR_Siemens_018,210,3.0363,2.288,0.5892,2.8214,0.6008,6.398
fCMR_Siemens_113,210,2.0464,1.6023,0.0979,11.5047,0.2218,24.0734
fCMR_Siemens_027,210,2.2835,2.1387,0.9778,1.7914,0.9852,5.1801
fCMR_Siemens_006,210,1.1263,2.8208,2.5748,2.6396,2.3911,8.8539
fCMR_Siemens_144,210,1.9162,2.9706,1.0759,10.8036,1.5076,23.3643
fCMR_Siemens_068,210,1.8576,3.0326,1.1794,4.7263,1.1994,10.7943
fCMR_Siemens_198,210,1.4136,3.3667,0.415,0.0832,0.5103,1.626
fCMR_Siemens_018,211,2.4686,1.0773,0.6605,2.5848,0.6766,5.8409
fCMR_Siemens_113,211,2.4908,2.1035,0.0847,11.1223,0.2057,23.557
fCMR_Siemens_027,211,2.748,2.7917,2.6008,1.6554,2.5291,5.6274
fCMR_Siemens_006,211,2.5493,3.0833,1.9201,7.0598,1.9446,19.9271
fCMR_Siemens_144,211,2.7418,3.2613,2.4754,8.468,2.4077,18.7704
fCMR_Siemens_068,211,2.4683,2.8784,1.0576,1.3231,1.0925,4.7486
fCMR_Siemens_198,211,3.0753,1.3204,0.2222,4.8375,0.4517,15.2269
fCMR_Siemens_018,212,1.4284,2.1924,0.9639,2.2414,0.9667,5.1162
fCMR_Siemens_113,212,2.2458,1.137,0.1703,5.7777,0.1898,12.909
fCMR_Siemens_027,212,1.3924,1.9727,1.373,1.5978,1.428,5.3714
fCMR_Siemens_006,212,1.8977,1.5653,2.1575,5.8403,2.2914,25.2902
fCMR_Siemens_144,212,1.5977,0.7573,2.5456,5.9228,2.5275,14.3592
fCMR_Siemens_068,212,1.046,3.3176,0.8757,2.1771,0.9769,6.8359
fCMR_Siemens_198,212,1.9294,2.4887,0.3636,5.4898,0.5771,13.256
fCMR_Siemens_018,213,1.9266,2.6356,1.0686,3.4539,1.0717,7.2548
fCMR_Siemens_113,213,3.0806,2.0015,0.0714,4.7756,0.1486,11.6873
fCMR_Siemens_027,213,1.7458,2.575,1.0986,2.15,1.1121,5.0154
fCMR_Siemens_006,213,2.356,2.8506,2.9974,7.4631,2.62,23.3076
fCMR_Siemens_144,213,1.9339,2.9804,2.7799,5.0612,2.4283,12.69
fCMR_Siemens_068,213,3.0658,2.7611,1.6618,3.0129,1.8301,8.7266
fCMR_Siemens_198,213,2.4474,2.3001,0.345,5.1259,0.6363,12.4009
fCMR_Siemens_018,214,1.9495,3.2362,0.8893,2.5816,0.9007,6.0146
fCMR_Siemens_113,214,1.2363,2.5737,0.1693,16.0066,0.2103,33.8218
fCMR_Siemens_027,214,2.1863,2.3453,2.0656,1.5602,2.0775,4.942
fCMR_Siemens_006,214,2.0409,1.5541,3.0666,2.4216,2.6483,8.4367
fCMR_Siemens_144,214,1.3877,3.1511,3.1201,4.142,2.6074,11.0695
fCMR_Siemens_068,214,1.1515,3.1841,2.0565,3.615,2.0067,10.0479
fCMR_Siemens_198,214,2.1547,2.4362,1.0494,2.2708,1.5677,7.6162
fCMR_Siemens_018,215,2.5726,2.6906,0.7592,2.3977,0.7699,5.6528
fCMR_Siemens_113,215,1.3208,2.0338,0.0407,15.1183,0.1701,31.2561
fCMR_Siemens_027,215,1.2095,1.0795,1.187,3.6749,1.2018,8.0529
fCMR_Siemens_006,215,3.0656,1.4089,1.9398,8.2585,2.2325,20.4464
fCMR_Siemens_144,215,2.1728,2.1669,2.9648,3.1634,2.902,8.352
fCMR_Siemens_068,215,2.4402,1.8197,1.0661,3.3182,1.4186,12.4348
fCMR_Siemens_198,215,2.725,3.2106,1.0525,3.8572,1.3896,9.2812
fCMR_Siemens_018,216,2.9436,2.3135,1.0101,1.9624,1.7604,5.395
fCMR_Siemens_113,216,2.2948,0.7705,0.5335,14.3475,0.5728,30.733
fCMR_Siemens_027,216,2.0495,2.6495,1.5698,3.4986,1.5857,10.4918
fCMR_Siemens_006,216,2.7751,2.1447,2.5496,16.6054,2.2231,35.539
fCMR_Siemens_144,216,2.2637,3.32,3.1009,0.8847,3.0678,5.9827
fCMR_Siemens_068,216,1.8844,3.7717,1.5026,6.1895,1.5612,14.6098
fCMR_Siemens_198,216,2.3355,2.1746,0.3165,5.1597,0.4908,12.9947
fCMR_Siemens_018,217,2.9022,2.5385,0.8832,5.4229,0.9195,11.6872
fCMR_Siemens_113,217,2.7965,1.7794,0.6909,27.5881,1.0084,56.958
fCMR_Siemens_027,217,2.8846,1.8053,1.2771,1.4744,1.3858,5.787
fCMR_Siemens_006,217,3.0097,3.9411,3.1275,11.1997,2.6945,25.8372
fCMR_Siemens_144,217,2.6516,2.553,2.8159,3.6947,2.7089,9.925
fCMR_Siemens_068,217,1.3995,3.3644,1.3442,0.5045,1.5208,4.3442
fCMR_Siemens_198,217,2.7469,2.65,0.2963,1.0341,0.3545,3.597
fCMR_Siemens_018,218,2.7791,3.2095,1.063,3.8035,1.4345,8.2907
fCMR_Siemens_113,218,2.5905,2.9134,0.2435,18.1247,0.3746,38.8023
fCMR_Siemens_027,218,2.9261,2.3976,1.7072,0.8144,1.7477,7.15
fCMR_Siemens_006,218,2.8135,2.7974,1.2669,4.9465,1.7674,13.9516
fCMR_Siemens_144,218,2.3692,2.5687,3.1101,3.2154,2.605,10.6486
fCMR_Siemens_068,218,2.9793,2.0523,1.8455,0.0775,1.9333,1.7526
fCMR_Siemens_198,218,0.8452,2.4413,0.2553,3.7012,0.3336,8.174
fCMR_Siemens_018,219,2.985,2.198,0.8089,1.9233,0.9145,5.1438
fCMR_Siemens_113,219,2.0225,2.2326,0.1025,7.5017,0.1758,16.5119
fCMR_Siemens_027,219,3.0496,0.4294,1.1403,1.7306,1.5899,6.0951
fCMR_Siemens_006,219,2.7788,2.4465,1.0439,6.2834,1.4264,17.1458
fCMR_Siemens_144,219,2.2628,3.0408,2.5173,4.51,2.4232,11.7452
fCMR_Siemens_068,219,3.0149,2.6883,2.1092,7.9025,2.18,19.9644
fCMR_Siemens_198,219,3.0131,1.6337,0.2452,2.9175,0.709,10.4492
fCMR_Siemens_018,220,2.5365,3.6211,0.9628,1.0621,0.9692,3.1608
fCMR_Siemens_113,220,2.9543,2.8439,0.1612,14.135,0.2045,29.2837
fCMR_Siemens_027,220,2.3453,2.7208,2.2818,1.2804,2.2298,5.1484
fCMR_Siemens_006,220,2.7894,2.5213,2.8069,5.238,2.5401,17.1432
fCMR_Siemens_144,220,1.3921,1.979,2.9494,5.5251,2.9109,13.2892
fCMR_Siemens_068,220,1.6956,2.0273,1.1772,3.2374,1.2646,7.7524
fCMR_Siemens_198,220,1.0097,2.6504,2.7924,6.3723,2.2558,14.8052
fCMR_Siemens_018,221,2.4479,3.3686,0.904,2.5333,1.3344,7.5899
fCMR_Siemens_113,221,2.4785,2.283,0.1457,8.7259,0.2117,18.1444
fCMR_Siemens_027,221,2.7782,1.5235,1.7256,6.2354,1.7217,16.7904
fCMR_Siemens_006,221,2.4208,3.5306,2.5892,0.4605,2.2527,4.0387
fCMR_Siemens_144,221,1.9996,3.3493,2.7047,1.5691,2.6616,5.3748
fCMR_Siemens_068,221,1.0097,1.2629,1.1234,2.9227,1.1447,7.7107
fCMR_Siemens_198,221,2.6431,1.9197,0.2292,2.5713,0.3959,5.9841
fCMR_Siemens_018,222,2.453,1.5692,0.6744,3.0925,1.1208,7.4548
fCMR_Siemens_113,222,1.3413,1.9495,0.3977,17.2623,0.4014,36.0744
fCMR_Siemens_027,222,2.6593,1.8786,1.7007,0.4944,1.6644,4.4087
fCMR_Siemens_006,222,1.6111,2.0899,2.6458,6.0723,2.0255,16.7022
fCMR_Siemens_144,222,2.6263,2.6744,3.0003,2.6231,2.7538,10.1404
fCMR_Siemens_068,222,2.7964,2.7025,1.5234,1.1144,1.5539,4.8203
fCMR_Siemens_198,222,3.126,1.9837,1.0544,8.9644,1.5813,19.3769
fCMR_Siemens_018,223,1.9228,2.1061,0.6593,2.3135,0.6727,5.659
fCMR_Siemens_113,223,0.9345,2.6096,0.1491,14.686,0.2791,30.4178
fCMR_Siemens_027,223,2.1746,2.4873,0.5172,1.6486,1.0087,6.7845
fCMR_Siemens_006,223,2.8844,2.8007,2.278,3.1511,2.4239,8.3976
fCMR_Siemens_144,223,1.7778,2.2858,2.9859,1.7658,2.971,5.3011
fCMR_Siemens_068,223,1.889,1.2365,1.1458,1.7389,1.2025,5.4589
fCMR_Siemens_198,223,2.984,2.2638,0.9397,8.1091,1.571,23.1135
fCMR_Siemens_018,224,2.795,3.4025,0.7514,2.0747,0.7593,5.0201
fCMR_Siemens_113,224,1.9543,1.5876,0.1794,9.9572,0.2027,20.4332
fCMR_Siemens_027,224,2.4864,3.2568,1.8734,0.6998,1.8567,6.8788
fCMR_Siemens_006,224,2.2472,2.0226,3.0154,1.1062,2.7473,13.0637
fCMR_Siemens_144,224,2.5658,2.2248,1.6456,3.1307,1.6663,8.8666
fCMR_Siemens_068,224,2.6168,1.3498,1.1769,3.4979,1.5858,10.2647
fCMR_Siemens_198,224,1.8101,2.6191,1.0937,4.88,1.2136,11.1573
fCMR_Siemens_018,225,2.5162,1.8566,0.543,1.5068,0.6014,3.8676
fCMR_Siemens_113,225,2.6126,3.0203,0.1421,7.9506,0.2219,16.409
fCMR_Siemens_027,225,2.254,2.5596,0.6844,3.6862,1.2938,9.2279
fCMR_Siemens_006,225,2.8906,2.8829,2.0852,0.8776,2.1563,5.8416
fCMR_Siemens_144,225,2.8484,3.219,0.8748,7.4492,1.2755,16.2278
fCMR_Siemens_068,225,2.968,2.4532,0.8529,0.3371,1.1441,3.2835
fCMR_Siemens_198,225,3.0964,3.4337,0.3995,9.5994,0.4696,25.0886
fCMR_Siemens_018,226,1.525,2.2882,0.7468,1.9219,0.7582,4.7585
fCMR_Siemens_113,226,3.1063,1.9207,0.0594,8.0071,0.1018,16.6176
fCMR_Siemens_027,226,1.046,3.0236,0.9522,4.0491,0.977,10.8142
fCMR_Siemens_006,226,2.8953,2.6174,2.4925,8.473,2.4159,22.9936
fCMR_Siemens_144,226,2.2919,2.4449,1.4096,7.7955,1.4432,19.4148
fCMR_Siemens_068,226,2.79,2.668,2.1332,1.8475,2.1627,10.8113
fCMR_Siemens_198,226,2.6759,2.126,0.1259,2.7619,0.4808,7.4264
fCMR_Siemens_018,227,2.6364,3.0536,0.761,2.3795,0.7806,5.486
fCMR_Siemens_113,227,2.0731,2.1529,0.1704,13.8884,0.2215,28.3676
fCMR_Siemens_027,227,0.7094,2.4231,1.9853,3.8154,1.9966,14.6555
fCMR_Siemens_006,227,2.0815,2.063,1.3569,0.3303,1.5417,5.4368
fCMR_Siemens_144,227,1.4986,1.5079,2.6314,3.0239,2.2745,7.6866
fCMR_Siemens_068,227,2.0987,1.9902,1.0045,1.6675,1.4066,5.6624
fCMR_Siemens_198,227,2.6487,2.2741,0.5037,4.9776,0.5327,11.1988
fCMR_Siemens_018,228,1.4549,1.5859,0.7378,3.2452,0.7435,7.2862
fCMR_Siemens_113,228,2.2514,2.6984,0.171,6.817,0.2145,15.7693
fCMR_Siemens_027,228,1.8327,2.4528,0.7667,0.7151,1.2202,5.7992
fCMR_Siemens_006,228,2.9233,3.0749,2.249,5.7546,2.2735,19.0554
fCMR_Siemens_144,228,2.7393,0.9236,2.6275,2.4815,2.1938,9.0004
fCMR_Siemens_068,228,1.9609,3.4319,1.3104,5.1151,1.7193,12.2546
fCMR_Siemens_198,228,1.4092,1.8702,0.1912,4.7219,0.2538,10.8949
fCMR_Siemens_018,229,1.6129,1.7313,0.6611,2.4247,0.8362,7.6424
